#emission at  r = 8200.0,pc z = 51.5 pc
#lambda (microns), SED value (erg / pc^3 / A)
13.167918210261284 1.1656275854991632e+37
13.29110746664592 1.1470549723399894e+37
13.415449190159109 1.128807716670998e+37
13.540954162426775 1.1009864646485473e+37
13.66763326593973 1.0214896646984854e+37
13.795497484997314 9.478112624137612e+36
13.924557906659775 8.79522464390333e+36
14.054825721709651 8.449780338167743e+36
14.18631222562217 8.167057126347367e+36
14.31902881954459 7.893798766729355e+36
14.45298701128482 7.613118763411923e+36
14.588198416309325 7.329461659468707e+36
14.724674758750186 7.056373564578669e+36
14.862427872421755 6.845756551795616e+36
15.001469701846803 6.794743145748618e+36
15.141812303292129 6.744472057332448e+36
15.283467845814009 6.694922472482765e+36
15.426448612313406 6.731349936681456e+36
15.570767000600933 6.773028027711965e+36
15.716435524471907 6.815632098627358e+36
15.863466814791453 7.039047801111002e+36
16.011873620589647 7.373064678775079e+36
16.161668810167 7.72521984913412e+36
16.312865372210346 8.050231333980107e+36
16.465476416918953 8.302617316997174e+36
16.619515177141384 8.564239971560206e+36
16.77499500952294 8.820930813139969e+36
16.93192939566372 8.818389789030926e+36
17.09033194328765 8.816185083907405e+36
17.250216387422473 8.814304586473532e+36
17.411596591590577 8.384538959138254e+36
17.574486549011173 7.84595073363407e+36
17.738900383813668 7.34212703052148e+36
17.904852352262296 6.956157658225543e+36
18.072356843992285 6.689887877256673e+36
18.241428383257663 6.433811025191408e+36
18.412081630190517 6.22106538313237e+36
18.584331382072243 6.199513171001815e+36
18.75819257461666 6.178228003347827e+36
18.93368028326497 6.157201434537846e+36
19.11080972449299 6.024568470830135e+36
19.289596257130643 5.876030326751018e+36
19.470055383693587 5.731175833648618e+36
19.652202751727497 5.650829701255853e+36
19.836054155164916 5.620924860105547e+36
20.021625535694618 5.591310021745579e+36
20.208932984143974 5.561398007464495e+36
20.397992741874237 5.530055329290332e+36
20.588821202188704 5.499004279617151e+36
20.78143491175423 5.468238439513133e+36
20.97585057203605 5.45057925778248e+36
21.172085040745845 5.433739361224783e+36
21.370155333303504 5.417067247016254e+36
21.570078624312604 5.405763097434911e+36
21.77187224904949 5.397369379695883e+36
21.97555370496647 5.3891017247162e+36
22.181140653209066 5.380063815835295e+36
22.388650920147303 5.369507559229042e+36
22.598102498921453 5.35907057402899e+36
22.809513551002325 5.347493823777589e+36
23.022902407765876 5.3133902676424794e+36
23.238287572082783 5.279571182517867e+36
23.45568771992291 5.246031906069802e+36
23.675121701974543 5.239250661770085e+36
23.896608545278998 5.2412993850475733e+36
24.120167454880516 5.243435252586402e+36
24.34581781549139 5.236524783384765e+36
24.573579193172876 5.2186766103930014e+36
24.803471337031823 5.200951345001843e+36
25.035514180932985 5.1812817076931174e+36
25.26972784522753 5.1503350632210214e+36
25.506132638497753 5.119620463067224e+36
25.744749059317886 5.0891345274119336e+36
25.985597798031574 5.0588739710426425e+36
26.228699738546023 5.0288356000588303e+36
26.47407596014268 4.999016308697435e+36
26.721747739305076 4.969413076272652e+36
26.971736551563797 4.940306791873e+36
27.224064073358445 4.915295444844099e+36
27.478752183917276 4.890447801779512e+36
27.735822967154444 4.865761499338901e+36
27.995298713584695 4.841234243116359e+36
28.257201922256268 4.816863805204025e+36
28.52155530270186 4.7926480218448403e+36
28.788381776907595 4.76858479117025e+36
29.057704481300657 4.744672071020992e+36
29.32954676875555 4.7155843152607165e+36
29.603932210618808 4.686608776466738e+36
29.880884598752978 4.6578359624693876e+36
30.16042794759968 4.6292635778168446e+36
30.442586496261708 4.6008893804247543e+36
30.727384710604888 4.572711179807014e+36
31.014847285379595 4.5447268353708825e+36
31.304999146361844 4.5169342547733466e+36
31.59786545251469 4.4904237799505386e+36
31.893471598169832 4.464211335224939e+36
32.191843215229376 4.4381705729287183e+36
32.49300617538845 4.4122997018268785e+36
32.79698659237864 4.386596970597244e+36
33.103810824232085 4.361060666516459e+36
33.4135054755671 4.3356891141942514e+36
33.72609739989512 4.310480674352446e+36
